family,regime,method,seeds,steps_per_seed,step_decisions,mean_switches,mean_switch_work,mean_abs_error,mean_final_abs_error,mean_transient_sum,mean_risk_violations,mean_chatter_episodes,mean_utility,pareto_efficient,utility_gap_to_best,error_gap_to_best,work_gap_to_best,utility_winner
smooth_free_control,drifting_boundary,oracle_cost_supervisor,40,240,9600,18.002793032092793,0.947509910290014,0.014954265354307451,0.01693158274218378,0.02084521802638031,0.0,0.0,0.0150253285975792,True,0.0,0.0,0.947509910290014,True
smooth_free_control,drifting_boundary,over_hysteresis,40,240,9600,1.740154590582867,0.08745031957496345,0.5271915457240889,0.596916326221456,0.0019239070306491962,0.0,0.0,0.527198104498057,True,0.5121727759004778,0.5122372803697814,0.08745031957496345,False
smooth_free_control,drifting_boundary,randomized_debounce,40,240,9600,13.330589085195797,0.6925026065569031,0.05745723244583854,0.06518656220448375,0.01523505734425187,0.0,0.0,0.05750917014133031,True,0.04248384154375111,0.042502967091531084,0.6925026065569031,False
smooth_free_control,drifting_boundary,risk_aware_supervisor,40,240,9600,13.567371836656603,0.7052726277750587,0.07225067594666222,0.08193842526777213,0.015515997811051292,0.0,0.0,0.07230357139374535,False,0.057278242796166154,0.05729641059235477,0.7052726277750587,False
smooth_free_control,drifting_boundary,sticky_policy,40,240,9600,0.0,0.0,47.36334862036728,53.625934615481036,0.0,0.0,0.0,47.36334862036728,True,47.3483232917697,47.34839435501298,0.0,False
smooth_free_control,drifting_boundary,switch_penalty_greedy,40,240,9600,23.591215445461657,1.2609049760719517,0.014954265354307451,0.01693158274218378,0.02773990947358294,0.0,0.0,0.015048833227512846,False,2.3504629933645757e-05,0.0,1.2609049760719517,False
smooth_free_control,free_switch_control,adaptive_hysteresis,40,240,9600,11.990833376149682,0.012411018758163816,0.034434787119806944,0.03915420310322873,4.964407503265527e-05,0.0,0.0,0.034435717946213806,True,0.019409281116203117,0.019409455280050045,0.012411018758163816,False
smooth_free_control,free_switch_control,calibrated_cost_supervisor,40,240,9600,12.818959720509188,0.013299188042122793,0.016365360685918918,0.018596962918273396,5.319675216849118e-05,0.0,0.0,0.016366358125022077,True,0.0013399212950113877,0.0013400288461620172,0.013299188042122793,False
smooth_free_control,free_switch_control,deadband_only,40,240,9600,13.084224784725636,0.013584533647786516,0.030811460428268544,0.03504536542581986,5.4338134591146076e-05,0.0,0.0,0.03081247926829213,False,0.01578604243828144,0.015786128588511646,0.013584533647786516,False
smooth_free_control,free_switch_control,dwell_only,40,240,9600,13.217737282528958,0.013728308624351085,0.021188300911843736,0.0241133297348435,5.4913234497404344e-05,0.0,0.0,0.02118933053499056,False,0.006162893704979872,0.0061629690720868355,0.013728308624351085,False
smooth_free_control,free_switch_control,hysteresis_dwell,40,240,9600,8.811824855019305,0.009038745451384694,0.09442580568092297,0.10725398313370581,3.615498180553878e-05,0.0,0.0,0.09442648358683182,True,0.07940004675682114,0.07940047384116607,0.009038745451384694,False
smooth_free_control,free_switch_control,immediate_greedy,40,240,9600,45.33683887907432,0.05134365965847745,0.0150253318397569,0.017059995457939497,0.0002053746386339098,0.0,0.40026291593057406,0.015029182614231286,False,2.7457842205966254e-06,0.0,0.05134365965847745,False
smooth_free_control,free_switch_control,oracle_cost_supervisor,40,240,9600,14.148217161432834,0.014733203383839249,0.0150253318397569,0.017059995457939497,5.8932813535357005e-05,0.0,0.0,0.01502643683001069,True,0.0,0.0,0.014733203383839249,True
smooth_free_control,free_switch_control,over_hysteresis,40,240,9600,1.3285520550644492,0.0013337102690466817,0.5042965645279637,0.5725924127303706,5.334841076186727e-06,0.0,0.0,0.5042966645562338,True,0.4892702277262231,0.48927123268820677,0.0013337102690466817,False
smooth_free_control,free_switch_control,randomized_debounce,40,240,9600,10.19907211646612,0.01050306507818082,0.04952455714736165,0.05627893343646739,4.2012260312723285e-05,0.0,0.0,0.049525344877242514,True,0.034498908047231824,0.03449922530760475,0.01050306507818082,False
smooth_free_control,free_switch_control,risk_aware_supervisor,40,240,9600,10.480644724588497,0.010801654458881985,0.06315413060906895,0.0717554878045769,4.320661783552794e-05,0.0,0.0,0.06315494073315336,False,0.048128503903142675,0.04812879876931205,0.010801654458881985,False
smooth_free_control,free_switch_control,sticky_policy,40,240,9600,0.0,0.0,47.52031650296236,53.955306434916096,0.0,0.0,0.0,47.52031650296236,True,47.505290066132346,47.5052911711226,0.0,False
smooth_free_control,free_switch_control,switch_penalty_greedy,40,240,9600,18.302620917652124,0.019281589541468448,0.0150253318397569,0.017059995457939497,7.712635816587381e-05,0.0,0.0,0.01502677795897251,False,3.4112896182131314e-07,0.0,0.019281589541468448,False
smooth_free_control,high_noise_high_cost,adaptive_hysteresis,40,240,9600,14.929328234573113,1.2854130887927528,0.031136762703367772,0.03542860094296426,0.03599156648619708,0.0,0.0,0.031233168685027228,True,0.01605872263373017,0.0160736959099664,1.2854130887927528,False
smooth_free_control,high_noise_high_cost,calibrated_cost_supervisor,40,240,9600,15.675268178860446,1.3524578640405382,0.015760798371173793,0.017888417784524515,0.03786882019313507,0.0,0.0,0.015862232710976833,True,0.0006877866596797736,0.0006977315777724185,1.3524578640405382,False
smooth_free_control,high_noise_high_cost,deadband_only,40,240,9600,16.627115192612774,1.43839915094327,0.022659518379676176,0.02582034175870178,0.04027517622641156,0.0,0.0,0.02276739831599692,False,0.007592952264699861,0.007596451586274802,1.43839915094327,False
smooth_free_control,high_noise_high_cost,dwell_only,40,240,9600,16.796779633353726,1.4537638603768566,0.016196112257074378,0.018384514500294324,0.04070538809055198,0.0,0.0,0.016305144546602642,False,0.0011306984953055824,0.0011330454636730037,1.4537638603768566,False
smooth_free_control,high_noise_high_cost,hysteresis_dwell,40,240,9600,11.197853088902484,0.9540582312234211,0.09387361364204325,0.10659375168412288,0.02671363047425579,0.0,0.0,0.093945168009385,True,0.07877072195808794,0.07881054684864187,0.9540582312234211,False
smooth_free_control,high_noise_high_cost,immediate_greedy,40,240,9600,57.61295414240327,5.55342945924938,0.015063066793401374,0.017092503566409446,0.15549602485898262,0.0,1.3209715606802452,0.015479574002845078,False,0.000305127951548018,0.0,5.55342945924938,False
smooth_free_control,high_noise_high_cost,oracle_cost_supervisor,40,240,9600,17.141857914652192,1.4850567719424752,0.015063066793401374,0.017092503566409446,0.041581589614389305,0.0,0.0,0.01517444605129706,True,0.0,0.0,1.4850567719424752,True
smooth_free_control,high_noise_high_cost,over_hysteresis,40,240,9600,1.688291696480682,0.13997135564543053,0.5178093545856042,0.5875844057080395,0.003919197958072055,0.0,0.0,0.5178198524372777,True,0.5026454063859807,0.5027462877922028,0.13997135564543053,False
smooth_free_control,high_noise_high_cost,randomized_debounce,40,240,9600,12.915150821915125,1.1057201639145433,0.04722889865607275,0.05367576037976281,0.03096016458960721,0.0,0.0,0.04731182766836634,True,0.032137381617069284,0.03216583186267138,1.1057201639145433,False
smooth_free_control,high_noise_high_cost,risk_aware_supervisor,40,240,9600,13.072624126777823,1.1196984942694221,0.06327154268171058,0.07188086141774185,0.03135155783954382,0.0,0.0,0.06335552006878079,False,0.04818107401748373,0.048208475888309205,1.1196984942694221,False
smooth_free_control,high_noise_high_cost,sticky_policy,40,240,9600,0.0,0.0,47.65221264181583,54.07236293238383,0.0,0.0,0.0,47.65221264181583,True,47.63703819576453,47.63714957502243,0.0,False
smooth_free_control,high_noise_high_cost,switch_penalty_greedy,40,240,9600,22.64886891753369,1.9922228068103802,0.015063066793401374,0.017092503566409446,0.05578223859069065,0.0,0.0,0.015212483503912152,False,3.803745261509242e-05,0.0,1.9922228068103802,False
smooth_free_control,high_noise_low_cost,adaptive_hysteresis,40,240,9600,14.985535693308632,0.43014983094874404,0.029989608746690623,0.03412113976590767,0.0077426969570773925,0.0,0.0,0.030021869984011778,True,0.014958548106740662,0.014964276906933723,0.43014983094874404,False
smooth_free_control,high_noise_low_cost,calibrated_cost_supervisor,40,240,9600,15.92499455260534,0.4583187253062576,0.015103373236384702,0.017150240444861502,0.008249737055512638,0.0,0.0,0.015137747140782672,True,7.442526351155582e-05,7.804139662780096e-05,0.4583187253062576,False
smooth_free_control,high_noise_low_cost,deadband_only,40,240,9600,16.46180963097425,0.47447836930774817,0.023604299761085475,0.026876375427434047,0.008540610647539467,0.0,0.0,0.023639885638783553,False,0.008576563761512437,0.008578967921328574,0.47447836930774817,False
smooth_free_control,high_noise_low_cost,dwell_only,40,240,9600,16.629787280269912,0.47954448363857904,0.01645123175665718,0.018694488947345787,0.008631800705494424,0.0,0.0,0.016487197592930075,False,0.001423875715658959,0.001425899916900281,0.47954448363857904,False
smooth_free_control,high_noise_low_cost,hysteresis_dwell,40,240,9600,11.086524853513275,0.31475735944101796,0.094306335274855,0.10712901616752556,0.005665632469938323,0.0,0.0,0.09432994207681308,True,0.07926662019954196,0.0792810034350981,0.31475735944101796,False
smooth_free_control,high_noise_low_cost,immediate_greedy,40,240,9600,57.040170371325786,1.8300835104956716,0.0150253318397569,0.017059995457939497,0.03294150318892209,0.0,1.278012777849434,0.015162588103044076,False,9.926622577295999e-05,0.0,1.8300835104956716,False
smooth_free_control,high_noise_low_cost,oracle_cost_supervisor,40,240,9600,17.522154397228235,0.5065338335228756,0.0150253318397569,0.017059995457939497,0.009117609003411761,0.0,0.0,0.015063321877271116,True,0.0,0.0,0.5065338335228756,True
smooth_free_control,high_noise_low_cost,over_hysteresis,40,240,9600,1.671506824068155,0.04619097636249,0.5166130887798844,0.5865783965355424,0.0008314375745248199,0.0,0.0,0.5166165531031116,True,0.5015532312258405,0.5015877569401276,0.04619097636249,False
smooth_free_control,high_noise_low_cost,randomized_debounce,40,240,9600,12.817169736565319,0.36567475872240474,0.04735392771293329,0.05382666082085541,0.006582145657003285,0.0,0.0,0.04738135331983747,True,0.032318031442566356,0.032328595873176394,0.36567475872240474,False
smooth_free_control,high_noise_low_cost,risk_aware_supervisor,40,240,9600,13.094550842008827,0.3738803668380345,0.061522019075634087,0.06991464170302504,0.006729846603084621,0.0,0.0,0.06155006010314694,False,0.046486738225875825,0.04649668723587719,0.3738803668380345,False
smooth_free_control,high_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,47.53283761282882,53.969523097797705,0.0,0.0,0.0,47.53283761282882,True,47.51777429095155,47.51781228098906,0.0,False
smooth_free_control,high_noise_low_cost,switch_penalty_greedy,40,240,9600,22.827496163797317,0.6696346769346725,0.0150253318397569,0.017059995457939497,0.012053424184824106,0.0,0.0,0.015075554440527002,False,1.223256325588555e-05,0.0,0.6696346769346725,False
smooth_free_control,low_noise_high_cost,adaptive_hysteresis,40,240,9600,10.797316648425761,0.9188864864722202,0.037346487461050605,0.04245452055528989,0.022053275675333283,0.0,0.0,0.03741540394753602,True,0.022310583463090068,0.022321155621293706,0.9188864864722202,False
smooth_free_control,low_noise_high_cost,calibrated_cost_supervisor,40,240,9600,11.336801724554487,0.966272979733558,0.02037972142775695,0.023187827216478295,0.02319055151360539,0.0,0.0,0.02045219190123697,True,0.005347371416791017,0.005354389588000051,0.966272979733558,False
smooth_free_control,low_noise_high_cost,deadband_only,40,240,9600,12.025204675233956,1.0269436982289686,0.03191694356468457,0.036295501514687745,0.024646648757495247,0.0,0.0,0.03199396434205174,False,0.016889143857605787,0.016891611724927674,1.0269436982289686,False
smooth_free_control,low_noise_high_cost,dwell_only,40,240,9600,12.147910845389404,1.0377821040355215,0.022311627797855237,0.02539005316394942,0.024906770496852516,0.0,0.0,0.022389461455657903,False,0.007284640971211951,0.007286295958098337,1.0377821040355215,False
smooth_free_control,low_noise_high_cost,hysteresis_dwell,40,240,9600,8.098607230259603,0.683948189514593,0.09327260133663035,0.10594121916959395,0.016414756548350232,0.0,0.0,0.09332389745084393,True,0.07821907696639799,0.07824726949687344,0.683948189514593,False
smooth_free_control,low_noise_high_cost,immediate_greedy,40,240,9600,41.667334199685655,3.8561438520855233,0.0150253318397569,0.017059995457939497,0.09254745245005257,0.0,0.13805383446542363,0.015314542628663315,False,0.00020972214421736274,0.0,3.8561438520855233,False
smooth_free_control,low_noise_high_cost,oracle_cost_supervisor,40,240,9600,12.397481315884226,1.0598485958540125,0.0150253318397569,0.017059995457939497,0.0254363663004963,0.0,0.0,0.015104820484445952,True,0.0,0.0,1.0598485958540125,True
smooth_free_control,low_noise_high_cost,over_hysteresis,40,240,9600,1.2210207824083708,0.10109366767377122,0.4991886717921738,0.5667923198414422,0.002426248024170509,0.0,0.0,0.4991962538172493,True,0.48409143333280336,0.4841633399524169,0.10109366767377122,False
smooth_free_control,low_noise_high_cost,randomized_debounce,40,240,9600,9.340606006870425,0.7916351768480668,0.04980687492052621,0.056595393428304365,0.018999244244353605,0.0,0.0,0.049866247558789815,True,0.03476142707434386,0.03478154308076931,0.7916351768480668,False
smooth_free_control,low_noise_high_cost,risk_aware_supervisor,40,240,9600,9.459754022358535,0.8020049569787674,0.06606207711342586,0.07505237372031458,0.01924811896749042,0.0,0.0,0.06612222748519928,False,0.05101740700075332,0.051036745273668964,0.8020049569787674,False
smooth_free_control,low_noise_high_cost,sticky_policy,40,240,9600,0.0,0.0,47.51049995282705,53.944160571216905,0.0,0.0,0.0,47.51049995282705,True,47.4953951323426,47.49547462098729,0.0,False
smooth_free_control,low_noise_high_cost,switch_penalty_greedy,40,240,9600,16.380308985703792,1.416065965015853,0.0150253318397569,0.017059995457939497,0.03398558316038047,0.0,0.0,0.01513153678713309,False,2.6716302687138788e-05,0.0,1.416065965015853,False
smooth_free_control,low_noise_low_cost,adaptive_hysteresis,40,240,9600,11.179850619365473,0.31749195900021177,0.03398231479887273,0.039981974941202085,0.005079871344003389,0.0,0.0,0.03400612669579775,True,0.019045668683354954,0.01904984847700794,0.31749195900021177,False
smooth_free_control,low_noise_low_cost,calibrated_cost_supervisor,40,240,9600,11.88072711286757,0.338065142119012,0.01677233826686261,0.01975791969536289,0.005409042273904193,0.0,0.0,0.016797693152521536,True,0.0018372351400787398,0.0018398719449978212,0.338065142119012,False
smooth_free_control,low_noise_low_cost,deadband_only,40,240,9600,12.281214123089518,0.34985629261098206,0.030027061294533784,0.03533265104636215,0.005597700681775713,0.0,0.0,0.030053300516479607,False,0.015092842504036811,0.015094594972668995,0.34985629261098206,False
smooth_free_control,low_noise_low_cost,dwell_only,40,240,9600,12.406532634549613,0.35355122016140395,0.020463821072655687,0.02408676998471331,0.005656819522582464,0.0,0.0,0.020490337414167795,False,0.0055298794017249985,0.005531354750790899,0.35355122016140395,False
smooth_free_control,low_noise_low_cost,hysteresis_dwell,40,240,9600,8.271021756366409,0.2329515750606494,0.09155661035035666,0.10768259869267982,0.0037272252009703907,0.0,0.0,0.0915740817184862,True,0.07661362370604341,0.07662414402849187,0.2329515750606494,False
smooth_free_control,low_noise_low_cost,immediate_greedy,40,240,9600,42.554406936505174,1.3157965065449426,0.014932466321864788,0.017560161416152825,0.021052744104719082,0.0,0.19655859307906315,0.01503115105985566,False,7.069304741286371e-05,0.0,1.3157965065449426,False
smooth_free_control,low_noise_low_cost,oracle_cost_supervisor,40,240,9600,13.072276673962412,0.37322254104010394,0.014932466321864788,0.017560161416152825,0.005971560656641664,0.0,0.0,0.014960458012442796,True,0.0,0.0,0.37322254104010394,True
smooth_free_control,low_noise_low_cost,over_hysteresis,40,240,9600,1.2470155878829354,0.03441791652668261,0.4959316942703071,0.5832039578342313,0.0005506866644269218,0.0,0.0,0.49593427561404657,True,0.4809738176016038,0.4809992279484423,0.03441791652668261,False
smooth_free_control,low_noise_low_cost,randomized_debounce,40,240,9600,9.562156865826031,0.27030844153555883,0.04771071055750036,0.056123328880833885,0.004324935064568942,0.0,0.0,0.04773098369061553,True,0.032770525678172735,0.03277824423563557,0.27030844153555883,False
smooth_free_control,low_noise_low_cost,risk_aware_supervisor,40,240,9600,9.771843070866625,0.27640066060959,0.06222679449384642,0.0731942076893125,0.0044224105697534405,0.0,0.0,0.062247524543392135,False,0.04728706653094934,0.04729432817198163,0.27640066060959,False
smooth_free_control,low_noise_low_cost,sticky_policy,40,240,9600,0.0,0.0,47.21685670883838,55.52569866884633,0.0,0.0,0.0,47.21685670883838,True,47.20189625082593,47.20192424251651,0.0,False
smooth_free_control,low_noise_low_cost,switch_penalty_greedy,40,240,9600,17.03028856281383,0.4916443206859634,0.014932466321864788,0.017560161416152825,0.007866309130975415,0.0,0.0,0.014969339645916237,False,8.881633473440884e-06,0.0,0.4916443206859634,False
smooth_free_control,model_mismatch,adaptive_hysteresis,40,240,9600,13.741465737634678,0.9908331099816671,0.032712201600454835,0.03781201857320185,0.025761660859523347,0.0,0.0,0.032786514083703464,True,0.017785231184966742,0.017797815434711574,0.9908331099816671,False
smooth_free_control,model_mismatch,calibrated_cost_supervisor,40,240,9600,14.549640917258294,1.0514881559390141,0.015735411339183648,0.01822443197846323,0.02733869205441437,0.0,0.0,0.015814272950879074,True,0.0008129900521423507,0.0008210251734403866,1.0514881559390141,False
smooth_free_control,model_mismatch,deadband_only,40,240,9600,15.183402241095314,1.0992381849966237,0.02655122595262031,0.030706486873965603,0.02858019280991222,0.0,0.0,0.02663366881649506,False,0.011632385917758335,0.01163683978687705,1.0992381849966237,False
smooth_free_control,model_mismatch,dwell_only,40,240,9600,15.338334917024858,1.1109361580974526,0.01760550685350395,0.0204153621232334,0.02888434011053377,0.0,0.0,0.01768882706536126,False,0.0026875441666245354,0.0026911206877606904,1.1109361580974526,False
smooth_free_control,model_mismatch,hysteresis_dwell,40,240,9600,10.225556611349905,0.7300364529956358,0.09406367729175821,0.10861233496141806,0.01898094777788653,0.0,0.0,0.09411843002573289,True,0.07911714712699616,0.07914929112601496,0.7300364529956358,False
smooth_free_control,model_mismatch,immediate_greedy,40,240,9600,52.61048876539526,4.207622630323677,0.014914386165743261,0.01721475506329115,0.10939818838841558,0.0,0.9457866574046444,0.015229957863017538,False,0.0002286749642808148,0.0,4.207622630323677,False
smooth_free_control,model_mismatch,oracle_cost_supervisor,40,240,9600,15.968592766775659,1.1586231065794856,0.014914386165743261,0.01721475506329115,0.030124200771066627,0.0,0.0,0.015001282898736723,True,0.0,0.0,1.1586231065794856,True
smooth_free_control,model_mismatch,over_hysteresis,40,240,9600,1.5416993044804472,0.10735579353153316,0.5085603908725843,0.5870059555516624,0.0027912506318198624,0.0,0.0,0.5085684425570992,True,0.4935671596583625,0.49364600470684106,0.10735579353153316,False
smooth_free_control,model_mismatch,randomized_debounce,40,240,9600,11.82033139963767,0.8477102728530225,0.048347093334727795,0.05585081155200398,0.022040467094178586,0.0,0.0,0.048410671605191774,True,0.03340938870645505,0.033432707168984534,0.8477102728530225,False
smooth_free_control,model_mismatch,risk_aware_supervisor,40,240,9600,12.057567348244868,0.8653032439970498,0.06271462405625218,0.0724353133360914,0.022497884343923295,0.0,0.0,0.06277952179955196,False,0.047778238900815236,0.04780023789050892,0.8653032439970498,False
smooth_free_control,model_mismatch,sticky_policy,40,240,9600,0.0,0.0,47.182754356980965,54.460140058092854,0.0,0.0,0.0,47.182754356980965,True,47.16775307408223,47.16783997081522,0.0,False
smooth_free_control,model_mismatch,switch_penalty_greedy,40,240,9600,21.034935533131378,1.5478005321213044,0.014914386165743261,0.01721475506329115,0.04024281383515392,0.0,0.0,0.01503047120565236,False,2.918830691563644e-05,0.0,1.5478005321213044,False
smooth_free_control,over_hysteresis_trap,adaptive_hysteresis,40,240,9600,17.13975571631247,0.7649309508187592,0.04435218426860794,0.05043892177944584,0.015298619016375184,0.0,0.0,0.04440955408991935,True,0.02927922357666469,0.029289117475206565,0.7649309508187592,False
smooth_free_control,over_hysteresis_trap,calibrated_cost_supervisor,40,240,9600,18.153653391738416,0.81246656562126,0.022217277942684514,0.025340872815764685,0.0162493313124252,0.0,0.0,0.02227821293510611,True,0.007147882421851451,0.00715421114928314,0.81246656562126,False
smooth_free_control,over_hysteresis_trap,deadband_only,40,240,9600,18.89933991821156,0.8475903440371657,0.035935080780088585,0.0408992026265137,0.016951806880743315,0.0,0.0,0.035998650055891375,False,0.020868319542636717,0.020872013986687213,0.8475903440371657,False
smooth_free_control,over_hysteresis_trap,dwell_only,40,240,9600,19.092190325540248,0.8566965836320684,0.025851929041741294,0.02945880576683218,0.017133931672641368,0.0,0.0,0.0259161812855137,False,0.010785850772259041,0.01078886224833992,0.8566965836320684,False
smooth_free_control,over_hysteresis_trap,hysteresis_dwell,40,240,9600,12.728126883693498,0.5610691680221327,0.11196373093141705,0.12713110606535835,0.011221383360442655,0.0,0.0,0.11200581111901871,True,0.09687548060576405,0.09690066413801568,0.5610691680221327,False
smooth_free_control,over_hysteresis_trap,immediate_greedy,40,240,9600,65.48621281660304,3.315861008138241,0.015063066793401374,0.017092503566409446,0.06631722016276483,0.0,1.911465961245228,0.015311756369011742,False,0.00018142585575708393,0.0,3.315861008138241,False
smooth_free_control,over_hysteresis_trap,oracle_cost_supervisor,40,240,9600,19.940222025655576,0.8968495980437869,0.015063066793401374,0.017092503566409446,0.01793699196087574,0.0,0.0,0.015130330513254658,True,0.0,0.0,0.8968495980437869,True
smooth_free_control,over_hysteresis_trap,over_hysteresis,40,240,9600,1.3700940242767552,0.058462170618194066,0.7286340135189857,0.8268112692147934,0.0011692434123638815,0.0,0.0,0.7286383981817821,True,0.7135080676685275,0.7135709467255843,0.058462170618194066,False
smooth_free_control,over_hysteresis_trap,randomized_debounce,40,240,9600,14.70549010701126,0.6518453996114328,0.06339140474094115,0.0720274914476135,0.013036907992228657,0.0,0.0,0.06344029314591201,True,0.048309962632657355,0.04832833794753978,0.6518453996114328,False
smooth_free_control,over_hysteresis_trap,risk_aware_supervisor,40,240,9600,14.987048493461614,0.6648501065673833,0.0778567628071551,0.08844359679789936,0.013297002131347666,0.0,0.0,0.07790662656514766,False,0.062776296051893,0.06279369601375373,0.6648501065673833,False
smooth_free_control,over_hysteresis_trap,sticky_policy,40,240,9600,0.0,0.0,47.746507439942526,54.17936200470957,0.0,0.0,0.0,47.746507439942526,True,47.731377109429275,47.731444373149124,0.0,False
smooth_free_control,over_hysteresis_trap,switch_penalty_greedy,40,240,9600,26.07952332787154,1.1928647727499604,0.015063066793401374,0.017092503566409446,0.02385729545499921,0.0,0.0,0.015152531651357621,False,2.2201138102962564e-05,0.0,1.1928647727499604,False
stick_slip,asymmetric_cost,adaptive_hysteresis,40,240,9600,17.892588488588657,25.074330126514127,0.06700247458514097,0.07563645378299691,6.067987890616419,5.052427926373509,0.0,0.07625117340392423,False,0.04726018654639229,0.05206391823580249,25.074330126514127,False
stick_slip,asymmetric_cost,calibrated_cost_supervisor,40,240,9600,15.895265032778035,22.15170678264508,0.07415248251354997,0.08376315040441704,5.360713041400109,3.5790528504829893,0.0,0.08103331259586938,True,0.05204232573833743,0.05921392616421149,22.15170678264508,False
stick_slip,asymmetric_cost,deadband_only,40,240,9600,25.233632890639722,36.08317606861969,0.01706743567070562,0.01921101761468041,8.732128608605967,7.7145945402518326,0.0,0.03102412424705268,True,0.002033137389520736,0.0021288793213671414,36.08317606861969,False
stick_slip,asymmetric_cost,dwell_only,40,240,9600,25.37921158615263,36.30445720926703,0.014938556349338477,0.016931682914256556,8.785678644642621,7.768865977713218,0.0,0.028990986857531945,True,0.0,0.0,36.30445720926703,True
stick_slip,asymmetric_cost,hysteresis_dwell,40,240,9600,16.99407929369614,23.75572455606198,0.09844149355389122,0.11128543668849698,5.748885342567,4.741077137094977,0.0,0.10713724372052605,False,0.0781462568629941,0.08350293720455274,23.75572455606198,False
stick_slip,asymmetric_cost,immediate_greedy,40,240,9600,87.43453796606661,146.2033422762241,0.014938556349338477,0.016931682914256556,35.38120883084624,38.48622681474917,3.557590347454996,0.08202955445823117,False,0.05303856760069922,0.0,146.2033422762241,False
stick_slip,asymmetric_cost,oracle_cost_supervisor,40,240,9600,16.129387753783487,22.492684238035732,0.02441590002253296,0.0273338502688831,5.443229585604647,2.0000189194102282,0.0,0.029019545597858888,True,2.8558740326943555e-05,0.009477343673194482,22.492684238035732,False
stick_slip,asymmetric_cost,over_hysteresis,40,240,9600,2.562184262741879,3.437659590869821,0.5467155378379811,0.6196153847666486,0.8319136209904967,0.27459475794610466,0.0,0.5473738129959678,True,0.5183828261384358,0.5317769814886426,3.437659590869821,False
stick_slip,asymmetric_cost,randomized_debounce,40,240,9600,18.733279512370093,26.313777628998203,0.058903573116182106,0.06644265332389752,6.367934186217566,5.346639269542935,0.0,0.06867428870644042,False,0.039683301848908475,0.043965016766843626,26.313777628998203,False
stick_slip,asymmetric_cost,risk_aware_supervisor,40,240,9600,16.14476316026922,22.515091990101233,0.1121656289416458,0.12685395671135208,5.448652261604499,2.892327150989392,0.0,0.11807223793609627,False,0.08908125107856432,0.09722707259230733,22.515091990101233,False
stick_slip,asymmetric_cost,sticky_policy,40,240,9600,0.0,0.0,47.29845711327549,53.60909444311911,0.0,0.0,0.0,47.29845711327549,True,47.26946612641796,47.283518556926154,0.0,False
stick_slip,asymmetric_cost,switch_penalty_greedy,40,240,9600,25.55680383816398,36.57745648247973,0.01696672571473238,0.019098760918218903,8.851744468760096,7.8365784449469835,0.0,0.03113837851646604,False,0.0021473916589340968,0.0020281693653939024,36.57745648247973,False
stick_slip,delayed_settling,adaptive_hysteresis,40,240,9600,18.447060822068316,23.476090817294633,0.0713303192188761,0.08051852177584362,8.26358396768771,9.036564653301856,0.0,0.08626934948290506,False,0.05046336404491182,0.056395883273611926,23.476090817294633,False
stick_slip,delayed_settling,calibrated_cost_supervisor,40,240,9600,16.291901325376564,20.60944575914853,0.07939602260648808,0.08962033135724566,7.254524907220284,6.40017353751872,0.0,0.09027531744730569,True,0.05446933200931245,0.0644615866612239,20.60944575914853,False
stick_slip,delayed_settling,deadband_only,40,240,9600,26.283393221852055,34.175835018454386,0.017877569506815086,0.02015395370414009,12.029893926495944,13.716132707083393,0.0,0.040443450664362446,False,0.0046374652263692084,0.0029431335615509105,34.175835018454386,False
stick_slip,delayed_settling,dwell_only,40,240,9600,26.0263998065056,33.81441566399584,0.014989659330463184,0.016926335051428508,11.902674313726536,13.555100080645659,0.0,0.03729359478953779,True,0.0014876093515445513,5.5223385199008185e-05,33.81441566399584,False
stick_slip,delayed_settling,hysteresis_dwell,40,240,9600,17.701060741247307,22.48010183990872,0.10107300550529318,0.11408561365016794,7.91299584764787,8.607539964884257,0.0,0.11531167559207588,False,0.07950569015408264,0.086138569560029,22.48010183990872,False
stick_slip,delayed_settling,immediate_greedy,40,240,9600,91.07195751371738,139.24822165433162,0.014934435945264175,0.016855053183630453,49.015374022324735,64.18066587665436,3.830396813528803,0.11897485697279331,True,0.08316887153480007,0.0,139.24822165433162,False
stick_slip,delayed_settling,oracle_cost_supervisor,40,240,9600,16.49359886989807,20.87633909100826,0.029043215974551857,0.03279482865448465,7.348471360034908,3.5636873359650965,0.0,0.03580598543799324,True,0.0,0.014108780029287681,20.87633909100826,True
stick_slip,delayed_settling,over_hysteresis,40,240,9600,2.6687753117572854,3.2476886879636426,0.5500096467575225,0.6207448416246877,1.1431864181632023,0.7027128450812581,0.0,0.5512780129748632,True,0.51547202753687,0.5350752108122583,3.2476886879636426,False
stick_slip,delayed_settling,randomized_debounce,40,240,9600,19.47045488547401,24.848822311114777,0.06201553927806632,0.07000665504058368,8.746785453512402,9.629825266177804,0.0,0.07792269613124256,False,0.04211671069324932,0.047081103332802146,24.848822311114777,False
stick_slip,delayed_settling,risk_aware_supervisor,40,240,9600,16.480671240165886,20.859224179034122,0.11820077552661594,0.13341514199667812,7.34244691102001,5.142785823577007,0.0,0.12726511333275997,False,0.09145912789476673,0.10326633958135176,20.859224179034122,False
stick_slip,delayed_settling,sticky_policy,40,240,9600,0.0,0.0,47.28899535452231,53.37051460277482,0.0,0.0,0.0,47.28899535452231,True,47.25318936908431,47.27406091857704,0.0,False
